Date,^GSPC,ABT,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2007-07-18,0.02235911124293282,-0.06469645871189064,0.39143560226767143,0.0010799056730391209,-0.11752357898558652,-0.04284084707123327,0.3296871244479611,,0.26152415051151195,-0.02638881581916982,0.01614213878688231
2007-07-19,0.02542443414805272,-0.05981751112531374,0.3881259396180158,0.003944117691049638,-0.11285531102017647,-0.04757890564075431,0.31372898268077565,,0.2732861677110679,-0.021473845993054998,0.0187368719609026
2007-07-20,0.017004678882185806,-0.07122797879422677,0.37796873810442944,-0.005221317062343723,-0.11990738800581457,-0.05312919470722862,0.30608516214762654,,0.2656484987454438,-0.017223002387812412,0.004552480179684623
2007-07-23,0.020318450741280372,-0.06296524144632924,0.3844739130858407,0.011820659767853285,-0.11076951270636144,-0.04974487084619102,0.2798010947318939,,0.2670232814900877,-0.015097605921915556,0.006801178544576119
2007-07-24,0.0067750043947200755,-0.07406091105696098,0.3621052832279611,0.006378662396663339,-0.10272413256388853,-0.060980825032022186,0.25780834434487376,,0.25480302279924705,-0.022669333998763665,-0.009112991361451576
2007-07-25,0.009902439538333644,-0.07571345226999555,0.3630182680932097,0.0066650890614944275,-0.09358621774571023,-0.06639573804561397,0.2439958355140823,,0.2486928643184318,-0.015496152597267315,0.001957747005664335
2007-07-26,-0.005814718547872945,-0.08523528800284422,0.34258971474813693,0.0006502929909426722,-0.09984369172460565,-0.0739766420849844,0.19759649129210816,,0.23693084711887585,-0.02107529931770324,-0.01395642290036336
2007-07-27,-0.01633280609742871,-0.09357670140326857,0.3230741898039031,0.004373730373146087,-0.10381674627704424,-0.08047453770129454,0.18874574903499214,,0.22593264343251418,-0.02970975096422421,-0.015513249607414391
2007-07-30,-0.00969632731441703,-0.08735997937921372,0.34087785179994945,0.01081819375609466,-0.10212819018851281,-0.07830857249585783,0.19786470180364796,,0.23815290212335483,-0.025990269143818058,0.002649684650310506
2007-07-31,-0.017965269516461047,-0.08838298704113506,0.32820986571964633,-0.009374421756943955,-0.11285531102017647,-0.08534797232369812,0.1671552888373195,,0.23968041260816372,-0.034624720790339035,-0.011880675953230554
2007-08-01,-0.013289577170779094,-0.08633697171729238,0.3210199194376058,0.009242874414673856,-0.12080130156887817,-0.07126917266801754,0.17238526592253475,,0.2503731608141955,-0.027318673605909137,0.0004009202986133035
2007-08-02,-0.01045494139380481,-0.0842909563934497,0.31816677098836965,0.011247806438191107,-0.10381674627704424,-0.0739766420849844,0.1747991093704686,,0.25801082977981965,-0.026255950036236275,-0.0006369861683559534
2007-08-03,-0.027817884268415527,-0.08523528800284422,0.2915754500799954,0.005233010367639353,-0.10927957773047181,-0.0871078093704872,0.1829793509266973,,0.23402855388942304,-0.03582025946949657,-0.02848678350390442
2007-08-06,-0.0124644645483484,-0.06926063952291091,0.3585673634780957,0.03559352664582995,-0.09080512698147342,-0.07857932460162291,0.21073849942201228,,0.24685984008250317,-0.021739476212024343,0.005244351837525088
2007-08-07,-0.008454245000267731,-0.05997489451309205,0.38059367298904623,0.038887405976237285,-0.08812338629228265,-0.08142214425113035,0.21275000152467424,,0.2488456503293866,-0.01709018727832774,0.007493116189222291
2007-08-08,0.0007640343011943154,-0.044236368038913204,0.4070708871151108,0.03788493996447866,-0.08901729985534625,-0.0922519702783139,0.23004919584955877,,0.25969112627558333,-0.006064658273491694,0.009222960300837718
2007-08-09,-0.01893236844170813,-0.05501727087398833,0.39771256368446334,0.03516391396373351,-0.10103565551280741,-0.10064510481463763,0.19933978288323032,,0.2607603952691075,0.004695139165477267,-0.005134448884944652
2007-08-10,-0.018688359944190724,-0.05273516482711586,0.40376122446545515,0.04117871003428526,-0.10351877508935638,-0.09211662004577333,0.1958531485450616,,0.2424299780974516,-0.004869170267783026,-0.0009828890038733318
2007-08-13,-0.01900774789766557,-0.06320130088663438,0.3770557967747712,0.02528238523311224,-0.08861997859261232,-0.09211662004577333,0.17412860866958127,,0.22455786068787026,-0.015230471704849098,-0.00963191160153335
2007-08-14,-0.03071024597933423,-0.07437567783251761,0.3629041613109,0.017262657139043232,-0.09457948138381987,-0.09726078095360002,0.15575657229853754,,0.22073902620505817,-0.020676803315800348,-0.01378347148260467
2007-08-15,-0.03951155558907767,-0.07531997815918745,0.3465841486984218,0.013825591791370537,-0.09914847831163419,-0.1005097287617551,0.1176715493105998,,0.20378339177804622,-0.028912708286969565,-0.015340298189655703
2007-08-16,-0.03748421645679702,-0.07917594936656767,0.38881075445423535,0.021702133868174184,-0.10639913689118893,-0.10105123297328525,0.10895493788721587,,0.20928252275662196,-0.022138022887376103,0.016315156191446707
2007-08-17,-0.022104208149894326,-0.07232966250867492,0.41277718401358315,0.040605856704623085,-0.0949768026465538,-0.08358810945656707,0.1592432577926306,,0.22287756419210655,-0.014831975702946209,0.0481435619903078
2007-08-20,-0.022277169344095526,-0.07500521138363084,0.41563033246281933,0.035736767293395685,-0.09030853468114375,-0.08670168121183959,0.1592432577926306,,0.21371238474167353,-0.02426341935327296,0.0457217802340462
2007-08-21,-0.021580721655109426,-0.07524130210666063,0.43252100959361706,0.027860170586291668,-0.09130179831925339,-0.08277587895961379,0.16447323487784585,,0.20744949852069333,-0.02346637667601831,0.0503922603551993
2007-08-22,-0.014061512619538663,-0.0769725506549467,0.4370859774554504,0.03187003463332617,-0.0893152710430341,-0.07925617904569364,0.21221363165751903,,0.20897700900550223,-0.02346637667601831,0.03880260174800161
2007-08-23,-0.01475796030852476,-0.07681516726716839,0.4228202352092695,0.03616637997549213,-0.0891166499303923,-0.07939155509857619,0.18499085302935925,,0.213254084979599,-0.026255950036236275,0.034478090449171606
2007-08-24,-0.007274220772704086,-0.07390352766918268,0.4120924562485443,0.04891206609382354,-0.08246185468876296,-0.06612501176019084,0.23299946032057223,,0.2186004882180098,-0.022403703779794316,0.03655383739630441
2007-08-27,-0.01285484565323144,-0.07799555831686802,0.40398952510125524,0.038887405976237285,-0.09616868739730525,-0.07654870962872679,0.21100670993355208,,0.21233760199702958,-0.03183514743012107,0.028942721265613647
2007-08-28,-0.02812844546088386,-0.08759607010224352,0.3707788353579793,0.03129718130366399,-0.10073768432511955,-0.08995062901999466,0.18083371799030323,,0.20286685052468698,-0.042329314650120686,0.012855533955021557
2007-08-29,-0.014199004313989771,-0.08208755768182872,0.3957724436360661,0.037312086634816485,-0.09209636180727092,-0.08250512685384871,0.20175362633116417,,0.21508716748631748,-0.025857454034333385,0.02634798809159336
2007-08-30,-0.016913910222342,-0.08279579856819344,0.36883871530958207,0.035736767293395685,-0.1023268113011546,-0.08913839852304138,0.18968446024741925,,0.2069911987586188,-0.028779893177484892,0.02219649419732775
2007-08-31,-0.009660857814666942,-0.07878247525575957,0.3940605371522882,0.04003300337496091,-0.09875115704890026,-0.0769548377873744,0.203362889400403,,0.21783667470481552,-0.02280219978169721,0.03603491715622264
2007-09-04,-0.0028158941857959596,-0.08137934807818867,0.39520177911774657,0.04203793539847816,-0.09418223915853627,-0.0791208029928111,0.195316727521982,,0.22700191242603837,-0.01802004506506706,0.0368998062186275
2007-09-05,-0.010414977285689443,-0.08027763308101583,0.36187702612775136,0.042181176046043885,-0.1028234826389346,-0.08927377457592392,0.20403339010129032,,0.22761293992827786,-0.021872341994957887,0.024791161384542328
2007-09-06,-0.0076379591388435475,-0.07099188807119697,0.35365994466256223,0.05148985144700297,-0.09875115704890026,-0.0861602028206514,0.23729072619336034,,0.230056991666446,-0.022669333998763665,0.020639667490276715
2007-09-07,-0.018728269900398074,-0.07917594936656767,0.35879562057830544,0.04232441669360961,-0.10798834290467431,-0.0922519702783139,0.21637076669657504,,0.230056991666446,-0.03502321679224192,0.012855533955021557
2007-09-10,-0.019548996218279522,-0.08059239985657246,0.3615346187096416,0.0484824534117271,-0.1041147174647321,-0.08724318542336976,0.20859286648561823,,0.22409961919658555,-0.036351621254333,0.0118176274880523
2007-09-11,-0.010769888890822393,-0.07838900114495147,0.37260484862406684,0.06409229691776866,-0.09904912823658812,-0.07492424863482022,0.21194542114597922,,0.22455786068787026,-0.025724638924848713,0.028769703861049253
2007-09-12,-0.010738805695621552,-0.07610692638080366,0.3624476471104805,0.06867501429446535,-0.09020918460609768,-0.07885005088704602,0.21087257909982,,0.2205862401941034,-0.02333356156653364,0.02115858773035849
2007-09-13,-0.0052424953358741816,-0.07681516726716839,0.35400230854508163,0.07082318696554832,-0.08871932866765837,-0.07533035097312589,0.24895760208775775,,0.22226653668986707,-0.0181529108480006,0.02340735208205569
2007-09-14,-0.005109389945972321,-0.07728731743050331,0.3446439851144342,0.07583551702434145,-0.09020918460609768,-0.0689678314096983,0.2592834765803805,,0.22409961919658555,-0.020012626421479246,0.020812618908035405
2007-09-17,-0.008480833587103295,-0.07815294170464634,0.335970432984416,0.07784044904785871,-0.10222754026355886,-0.07099842056225246,0.2429229934679231,,0.21722570547336587,-0.022536518889278993,0.020812618908035405
2007-09-18,0.010652172704806898,-0.06548340693350685,0.3590238776785152,0.08829483110814215,-0.091699040544537,-0.04297622312411581,0.2838242012490666,,0.2242523469367505,-0.0077915587374856625,0.047278606941097236
2007-09-19,0.014755587686582073,-0.06272915072329945,0.375457997073303,0.08987015044956295,-0.08464700307762406,-0.044194581779716705,0.28208085850202,,0.23418133990037782,-0.009784140093897846,0.049181402470471355
2007-09-20,0.010195238904972927,-0.06477516604714212,0.35879562057830544,0.09259117645030811,-0.09020918460609768,-0.0493387426875434,0.2739006169457914,,0.23494509514278225,-0.019082768634739924,0.036207868573981325
2007-09-21,0.013300525918208196,-0.05887321079864389,0.3610781480448125,0.09846273187329413,-0.08613685901606337,-0.05042172529026175,0.2918703119715632,,0.23693084711887585,-0.018285725957485278,0.030845516794987766
2007-09-24,0.00974274556159622,-0.06343739160966416,0.3469265125809412,0.1043343965568809,-0.0895138921556759,-0.05421217730994698,0.2885177573112022,,0.22394683318563074,-0.013769252133273346,0.026002019269270274
2007-09-25,0.009512058433450604,-0.059581451685008606,0.34920904004744824,0.10505038127350806,-0.08901729985534625,-0.05610739040961861,0.29361365471860973,,0.22455786068787026,0.0013742040204228734,0.02790481479864439
2007-09-26,0.01315415331084256,-0.06233567661249134,0.3481819048642996,0.11450229732203289,-0.08027670629990187,-0.05556591201843041,0.29991642269405977,,0.23066796089789565,0.012266867242325378,0.024099223739896158
2007-09-27,0.015798066067786595,-0.0619422337844079,0.35286106657962335,0.10863063263844612,-0.08027670629990187,-0.049880246899073555,0.30581695163608674,,0.2305152331577307,0.015189306385476883,0.02703992573623953
2007-09-28,0.013744138348670377,-0.06532602354572853,0.33928009563407163,0.11206764335581845,-0.08315714713918475,-0.050692477396026836,0.2914680217822157,,0.2292931781532517,0.006023543627568346,0.020120681263389232
2007-10-01,0.022745051891358597,-0.05281387216236735,0.358453256695786,0.12023072135805392,-0.08385243958960653,-0.04757890564075431,0.2793988045425464,,0.2378473883722351,-0.08802536400362755,0.03793771268559675
2007-10-02,0.022563155632334856,-0.050846532891051496,0.38801187637129647,0.11765293600487449,-0.07809155791104078,-0.04920339245500282,0.2830195697144472,,0.2344867953807077,-0.08908803689985155,0.037591743863273665
2007-10-03,0.019440106793270538,-0.05029570667518975,0.3989679559678217,0.11307021862817782,-0.08405106070224833,-0.048255760084825045,0.2606244779821551,,0.2344867953807077,-0.09758967343688785,0.04399200210923648
2007-10-04,0.020881847192272627,-0.050216999339938256,0.41437494017946097,0.11908501469872956,-0.08613685901606337,-0.04744352958787177,0.25821068569014566,,0.2315845021512549,-0.0932060147221606,0.048662482230389575
2007-10-05,0.027425130541589796,-0.054466413375401916,0.41334784853190265,0.11908501469872956,-0.08544156656564159,-0.044194581779716705,0.2722914050324769,,0.2389166573657593,-0.09944938901036648,0.05212210446681473
2007-10-08,0.025202627932821627,-0.05493856353873684,0.40980988524644696,0.11736645470974304,-0.0869315015415312,-0.04757890564075431,0.26196553053985416,,0.23418133990037782,-0.10170760058574803,0.04330006446459031
2007-10-09,0.030778866508799733,-0.05556809708985008,0.4093533710460275,0.12266526606366762,-0.08544156656564159,-0.04757890564075431,0.28208085850202,,0.23295928489589882,-0.10091060858194224,0.04606774905636929
2007-10-10,0.029589961368321562,-0.060447075959151636,0.4030764967004163,0.1272479834403643,-0.0878254151045948,-0.04636054698515341,0.2757780393706456,,0.22883493666196703,-0.10516140151373596,0.03741872645870927
2007-10-11,0.02601447333778855,-0.06737203886957122,0.3979407772490827,0.13254668553368815,-0.0856402667157337,-0.04351772733564596,0.25298065744900605,,0.22562712968139445,-0.1076852939815357,0.0322293260974744
2007-10-12,0.029292775697133032,-0.07303790339503966,0.3989679559678217,0.13154421952192952,-0.08077329860023152,-0.03309400364676807,0.2477506803637908,,0.22837669517068232,-0.10582557840805706,0.027385894558562617
2007-10-15,0.02348584999300931,-0.0787037679205081,0.3859576060049992,0.12151955940434327,-0.09318897552042663,-0.03999802742172582,0.24117970187680093,,0.22776566766844283,-0.10609125930047528,0.025829067851511584
2007-10-16,0.018969905775972795,-0.07831032509242465,0.3728331057242766,0.11894177405116384,-0.09140106935684914,-0.049880246899073555,0.24091149136526113,,0.23845841587447458,-0.10781815976446925,0.0016117781833412496
2007-10-17,0.02017207813391474,-0.0843696637287012,0.3550294437282303,0.1156478947207565,-0.09269230418264665,-0.050827853448909374,0.2603563186265397,,0.24380476084209554,-0.11180327180384475,-0.0032316533555705345
2007-10-18,0.019657472552044364,-0.08067110719182394,0.34042133759952997,0.12008748071048819,-0.09755927229814881,-0.05624276646250115,0.30165976544110634,,0.24609608484009873,-0.11180327180384475,-0.01655115607438365
2007-10-19,0.002156983831074526,-0.08279579856819344,0.31691137870501124,0.11865540201663312,-0.11414654584597397,-0.05759650117098458,0.28690854539788774,,0.2268491264150836,-0.11871082298637176,-0.02762189444149956
2007-10-22,0.004685553023945752,-0.08090716663212907,0.3089225978756222,0.12237878476853617,-0.08385243958960653,-0.0493387426875434,0.28945646852362933,,0.23326479864701857,-0.12070335366933507,-0.011015786890825692
2007-10-23,0.010567858184026915,-0.0794907161421243,0.3102920969412903,0.12524305141684705,-0.09229506195736303,-0.05218158815739281,0.3245912270405536,,0.2363198778874262,-0.1132644913754205,-0.01205369335779495
2007-10-24,0.008922073395622789,-0.0713066548467536,0.28666803126446194,0.12696150214523286,-0.08494497426531192,-0.04960949479330848,0.32257972493789167,,0.23479230913182747,-0.09745680765395431,-0.007210195832077458
2007-10-25,0.008265535662844043,-0.06335868427441269,0.2987653528264455,0.1265318894631364,-0.08673280139143909,-0.04730815353498923,0.3290166237470738,,0.23418133990037782,-0.09041644136194263,-0.011188738308584382
2007-10-26,0.017528165376970706,-0.06178485039662959,0.3303782428682533,0.13226031349915743,-0.07699894419788507,-0.04852651219059012,0.3444383444911797,,0.23815290212335483,-0.08775968311120934,0.0016117781833412496
