Date,^GSPC,ABT,CC,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
2007-12-13,1488.4100341796875,28.010723114013672,,34.7599983215332,74.4000015258789,66.36624908447266,13.104999542236328,60.7599983215332,,37.560001373291016,36.650001525878906,30.559999465942383
2007-12-14,1467.949951171875,27.593297958374023,,34.68000030517578,73.9000015258789,65.30201721191406,13.104999542236328,59.93000030517578,,37.13999938964844,36.59000015258789,30.06999969482422
2007-12-17,1445.9000244140625,27.23824691772461,,34.5,73.23999786376953,65.35954284667969,12.864999771118164,58.08000183105469,,37.349998474121094,36.849998474121094,30.06999969482422
2007-12-18,1454.97998046875,27.679662704467773,,36.400001525878906,72.83999633789062,65.25407409667969,13.085000038146973,58.88999938964844,,37.56999969482422,37.2400016784668,30.31999969482422
2007-12-19,1453.0,27.458953857421875,,36.560001373291016,72.9800033569336,65.31159973144531,12.9399995803833,58.5099983215332,,37.84000015258789,36.380001068115234,30.6200008392334
2007-12-20,1460.1199951171875,27.6364803314209,,35.650001525878906,73.19000244140625,66.57717895507812,13.305000305175781,59.08000183105469,,38.18000030517578,36.25,30.3700008392334
2007-12-21,1484.4599609375,27.953147888183594,,36.9900016784668,74.08000183105469,66.43336486816406,13.399999618530273,60.43000030517578,,38.58000183105469,38.470001220703125,30.3700008392334
2007-12-24,1496.449951171875,27.99633026123047,,38.369998931884766,73.94000244140625,66.95110321044922,13.71500015258789,60.630001068115234,,38.33000183105469,39.02000045776367,31.200000762939453
2007-12-26,1497.6600341796875,27.770824432373047,,38.79999923706055,74.04000091552734,67.20038604736328,13.515000343322754,61.7599983215332,,38.380001068115234,38.619998931884766,31.260000228881836
2007-12-27,1476.27001953125,27.339004516601562,,39.61000061035156,73.88999938964844,66.63470458984375,13.444999694824219,60.540000915527344,,38.369998931884766,38.380001068115234,30.299999237060547
2007-12-28,1478.489990234375,27.458953857421875,,38.34000015258789,74.25,67.05656433105469,13.484999656677246,60.849998474121094,,38.459999084472656,38.619998931884766,30.09000015258789
2007-12-31,1468.3599853515625,26.94076919555664,,39.97999954223633,73.41999816894531,66.4813003540039,13.354999542236328,59.220001220703125,,38.040000915527344,38.08000183105469,30.190000534057617
2008-01-02,1447.1600341796875,26.777637481689453,,37.459999084472656,72.30999755859375,65.98274230957031,12.835000038146973,57.970001220703125,,37.720001220703125,37.34000015258789,29.100000381469727
2008-01-03,1447.1600341796875,26.614505767822266,,35.91999816894531,72.30999755859375,66.3279037475586,12.914999961853027,56.849998474121094,,37.70000076293945,35.060001373291016,28.520000457763672
2008-01-04,1411.6300048828125,26.768041610717773,,34.04999923706055,72.0199966430664,66.12655639648438,12.670000076293945,54.81999969482422,,36.56999969482422,34.290000915527344,27.489999771118164
2008-01-07,1416.1800537109375,27.588499069213867,,34.22999954223633,72.48999786376953,66.6251220703125,12.78499984741211,53.65999984741211,,36.939998626708984,35.06999969482422,27.68000030517578
2008-01-08,1390.18994140625,28.312997817993164,,31.6299991607666,72.68000030517578,65.48417663574219,12.774999618530273,52.619998931884766,,37.11000061035156,34.22999954223633,26.5
2008-01-09,1409.1300048828125,28.807191848754883,,32.709999084472656,72.54000091552734,66.63470458984375,13.164999961853027,52.439998626708984,,37.09000015258789,33.75,27.040000915527344
2008-01-10,1420.3299560546875,28.840778350830078,,34.849998474121094,72.4800033569336,65.5800552368164,13.550000190734863,55.66999816894531,,37.08000183105469,34.52000045776367,27.90999984741211
2008-01-11,1401.02001953125,29.02790069580078,,36.7400016784668,70.18000030517578,64.01725769042969,13.225000381469727,53.90999984741211,,35.939998626708984,33.70000076293945,28.200000762939453
2008-01-14,1416.25,28.754413604736328,,37.02000045776367,70.29000091552734,64.73633575439453,12.925000190734863,55.900001525878906,,36.41999816894531,33.310001373291016,28.209999084472656
2008-01-15,1380.949951171875,28.62966537475586,,36.29999923706055,69.69999694824219,64.42952728271484,12.755000114440918,53.63999938964844,,35.43000030517578,33.0099983215332,26.489999771118164
2008-01-16,1373.199951171875,29.02790069580078,,37.29999923706055,68.83999633789062,63.892616271972656,13.25,53.040000915527344,,35.4900016784668,33.2400016784668,27.3700008392334
2008-01-17,1333.25,28.66805076599121,,35.0,68.06999969482422,63.13518524169922,12.805000305175781,50.29999923706055,,34.47999954223633,33.34000015258789,26.1299991607666
2008-01-18,1325.18994140625,28.514514923095703,,32.150001525878906,67.1500015258789,62.37775802612305,12.694999694824219,51.220001220703125,,34.11000061035156,33.709999084472656,25.479999542236328
2008-01-22,1310.5,27.583702087402344,,32.09000015258789,65.12999725341797,61.87919616699219,12.71500015258789,52.18000030517578,,34.060001373291016,34.06999969482422,26.950000762939453
2008-01-23,1338.5999755859375,27.814006805419922,,34.779998779296875,66.23999786376953,61.78331756591797,13.319999694824219,52.45000076293945,,34.290000915527344,35.45000076293945,29.3799991607666
2008-01-24,1352.0699462890625,27.37738800048828,,34.189998626708984,66.1500015258789,61.77373123168945,12.970000267028809,56.15999984741211,,35.20000076293945,34.9900016784668,31.15999984741211
2008-01-25,1330.6099853515625,26.619304656982422,,31.799999237060547,65.30999755859375,61.43815994262695,12.649999618530273,54.970001220703125,,34.869998931884766,34.279998779296875,30.65999984741211
2008-01-28,1353.9599609375,27.079912185668945,,33.040000915527344,65.29000091552734,61.275169372558594,12.680000305175781,55.2400016784668,,35.279998779296875,34.45000076293945,31.799999237060547
2008-01-29,1362.300048828125,26.988750457763672,,32.90999984741211,64.68000030517578,62.742088317871094,12.640000343322754,55.9900016784668,,36.529998779296875,34.720001220703125,32.599998474121094
2008-01-30,1355.81005859375,26.844810485839844,,31.1299991607666,65.08999633789062,61.86001968383789,12.585000038146973,57.369998931884766,,36.689998626708984,34.31999969482422,32.7599983215332
2008-01-31,1378.550048828125,26.955163955688477,,33.779998779296875,65.41999816894531,62.92425537109375,12.725000381469727,57.84000015258789,,36.689998626708984,35.040000915527344,34.08000183105469
2008-02-01,1395.4200439453125,27.612489700317383,,35.400001525878906,66.05000305175781,64.276123046875,12.989999771118164,59.58000183105469,,38.220001220703125,36.31999969482422,33.650001525878906
2008-02-04,1380.8199462890625,27.85239028930664,,35.5099983215332,66.1500015258789,63.317352294921875,13.0,58.34000015258789,,37.58000183105469,35.45000076293945,31.389999389648438
2008-02-05,1336.6400146484375,27.51173210144043,,33.22999954223633,65.04000091552734,62.742088317871094,12.675000190734863,56.349998474121094,,36.349998474121094,34.95000076293945,30.469999313354492
2008-02-06,1326.449951171875,27.698854446411133,,31.31999969482422,65.30999755859375,62.60786056518555,12.670000076293945,55.97999954223633,,36.470001220703125,34.52000045776367,30.079999923706055
2008-02-07,1336.9100341796875,27.876380920410156,,32.369998931884766,65.7699966430664,62.37775802612305,12.675000190734863,56.93000030517578,,36.61000061035156,34.7400016784668,30.459999084472656
2008-02-08,1331.2900390625,27.252639770507812,,31.1200008392334,65.0199966430664,61.907958984375,12.859999656677246,60.0,,36.880001068115234,35.08000183105469,29.479999542236328
2008-02-11,1339.1300048828125,27.031932830810547,,29.75,66.0,62.04218673706055,12.984999656677246,59.95000076293945,,36.959999084472656,35.90999984741211,29.540000915527344
2008-02-12,1348.8599853515625,26.844810485839844,,30.450000762939453,67.16000366210938,62.90508270263672,12.890000343322754,60.13999938964844,,37.16999816894531,36.2400016784668,29.920000076293945
2008-02-13,1367.2099609375,27.118295669555664,,31.469999313354492,67.0,62.61745071411133,13.229999542236328,61.36000061035156,,38.060001373291016,36.20000076293945,30.469999313354492
2008-02-14,1348.8599853515625,26.57132339477539,,30.34000015258789,66.62999725341797,61.505271911621094,13.140000343322754,62.15999984741211,,37.34000015258789,35.529998779296875,29.59000015258789
2008-02-15,1349.989990234375,26.652889251708984,,29.389999389648438,66.30000305175781,61.77373123168945,13.4350004196167,62.0099983215332,,37.290000915527344,35.470001220703125,29.690000534057617
2008-02-19,1348.780029296875,26.662485122680664,,28.979999542236328,66.30999755859375,61.37104415893555,13.175000190734863,63.88999938964844,,37.5099983215332,35.41999816894531,29.860000610351562
2008-02-20,1360.030029296875,26.681678771972656,,29.829999923706055,66.16999816894531,61.61073684692383,13.149999618530273,65.98999786376953,,37.400001525878906,36.0,30.649999618530273
2008-02-21,1342.530029296875,26.321828842163086,,28.989999771118164,65.95999908447266,61.49568557739258,12.654999732971191,64.1500015258789,,36.4900016784668,36.439998626708984,30.739999771118164
2008-02-22,1353.1099853515625,26.168291091918945,,28.719999313354492,66.20999908447266,62.35858154296875,12.869999885559082,65.8499984741211,,36.72999954223633,37.40999984741211,31.440000534057617
2008-02-25,1371.800048828125,26.614505767822266,,28.270000457763672,66.68000030517578,62.799617767333984,12.899999618530273,66.77999877929688,,37.29999923706055,37.369998931884766,31.690000534057617
2008-02-26,1381.2900390625,26.662485122680664,,26.969999313354492,67.68000030517578,63.23106384277344,12.970000267028809,67.91000366210938,,37.81999969482422,37.75,31.399999618530273
2008-02-27,1380.02001953125,26.168291091918945,,27.270000457763672,67.20999908447266,63.4803466796875,12.729999542236328,68.08999633789062,,37.56999969482422,37.40999984741211,31.739999771118164
2008-02-28,1367.6800537109375,26.014755249023438,,27.899999618530273,66.97000122070312,63.04889678955078,12.585000038146973,68.02999877929688,,36.619998931884766,37.13999938964844,30.559999465942383
2008-02-29,1330.6300048828125,25.69329071044922,,27.649999618530273,66.18000030517578,62.4928092956543,12.125,64.56999969482422,,35.779998779296875,36.5099983215332,29.229999542236328
2008-03-03,1331.3399658203125,25.53975486755371,,26.440000534057617,66.3499984741211,62.84755325317383,12.414999961853027,66.05000305175781,,35.86000061035156,36.45000076293945,28.8700008392334
2008-03-04,1326.75,25.544551849365234,,25.950000762939453,66.05000305175781,62.31064224243164,12.505000114440918,66.68000030517578,,35.560001373291016,36.869998931884766,28.829999923706055
2008-03-05,1333.699951171875,25.419803619384766,,24.270000457763672,66.69999694824219,61.81208038330078,12.555000305175781,69.44999694824219,,35.540000915527344,36.279998779296875,28.979999542236328
2008-03-06,1304.3399658203125,24.992782592773438,,21.700000762939453,66.51000213623047,61.294342041015625,12.59000015258789,68.5,,34.66999816894531,35.63999938964844,27.829999923706055
2008-03-07,1293.3699951171875,24.48899269104004,,22.770000457763672,65.80000305175781,60.9012451171875,12.829999923706055,66.63999938964844,,34.720001220703125,35.529998779296875,28.110000610351562
2008-03-10,1273.3699951171875,24.27787971496582,,19.809999465942383,65.76000213623047,60.99712371826172,12.65999984741211,63.29999923706055,,34.68000030517578,35.06999969482422,27.889999389648438
2008-03-11,1320.6500244140625,24.40262794494629,,22.0,66.66000366210938,61.303932189941406,13.0,67.41999816894531,,35.77000045776367,36.36000061035156,30.81999969482422
2008-03-12,1308.77001953125,24.632932662963867,,21.040000915527344,67.04000091552734,60.54650115966797,12.53499984741211,67.5,,35.88999938964844,36.459999084472656,29.540000915527344
2008-03-13,1315.47998046875,25.213489532470703,,22.969999313354492,67.36000061035156,61.016300201416016,12.5,72.47000122070312,,36.189998626708984,36.529998779296875,29.479999542236328
2008-03-14,1288.1400146484375,24.652124404907227,,22.360000610351562,66.73999786376953,60.393096923828125,12.145000457763672,71.19999694824219,,35.2599983215332,35.959999084472656,28.450000762939453
2008-03-17,1276.5999755859375,25.21828842163086,,22.209999084472656,67.05000305175781,60.66155242919922,12.265000343322754,70.41999816894531,49.38999938964844,34.650001525878906,35.7400016784668,28.780000686645508
2008-03-18,1330.739990234375,25.82283592224121,,28.219999313354492,68.54000091552734,61.802494049072266,12.585000038146973,74.44999694824219,49.599998474121094,35.75,36.849998474121094,31.540000915527344
2008-03-19,1298.4200439453125,26.09632110595703,,30.709999084472656,67.80999755859375,61.802494049072266,12.46500015258789,68.30000305175781,50.099998474121094,35.33000183105469,36.380001068115234,30.579999923706055
2008-03-20,1329.510009765625,26.70566749572754,,34.29999923706055,69.37000274658203,62.291465759277344,12.699999809265137,68.95999908447266,49.150001525878906,35.27000045776367,36.779998779296875,32.54999923706055
2008-03-24,1349.8800048828125,26.595314025878906,,31.15999984741211,69.97000122070312,62.28187942504883,12.619999885559082,71.26000213623047,51.0,36.060001373291016,38.61000061035156,32.09000015258789
2008-03-25,1352.989990234375,26.163494110107422,,31.170000076293945,69.54000091552734,62.73250198364258,12.725000381469727,72.88999938964844,51.75,36.16999816894531,38.0099983215332,32.060001373291016
2008-03-26,1341.1300048828125,25.923593521118164,,29.25,69.63999938964844,62.320228576660156,12.585000038146973,71.44999694824219,50.29999923706055,35.779998779296875,37.959999084472656,30.809999465942383
2008-03-27,1325.760009765625,25.69329071044922,,27.969999313354492,69.41000366210938,61.66826629638672,12.375,69.20999908447266,50.68000030517578,35.380001068115234,37.2599983215332,30.260000228881836
2008-03-28,1315.219970703125,25.46298599243164,,26.020000457763672,69.44000244140625,61.43815994262695,12.579999923706055,69.05999755859375,51.060001373291016,35.02000045776367,37.43000030517578,29.350000381469727
2008-03-31,1322.699951171875,26.460969924926758,,26.31999969482422,70.06999969482422,61.8887825012207,12.699999809265137,67.73999786376953,50.58000183105469,35.02000045776367,38.09000015258789,29.100000381469727
2008-04-01,1370.1800537109375,26.499353408813477,,31.5,71.13999938964844,62.799617767333984,12.90999984741211,69.31999969482422,50.58000183105469,36.2599983215332,38.93000030517578,31.489999771118164
2008-04-02,1367.530029296875,26.05314064025879,,31.530000686645508,70.4800033569336,62.866729736328125,12.779999732971191,70.20999908447266,51.209999084472656,36.45000076293945,38.13999938964844,30.530000686645508
2008-04-03,1369.31005859375,26.163494110107422,,30.8700008392334,70.47000122070312,62.588687896728516,12.6899995803833,69.5999984741211,51.04999923706055,36.790000915527344,38.189998626708984,30.790000915527344
2008-04-04,1370.4000244140625,26.312231063842773,,30.34000015258789,70.5999984741211,62.588687896728516,12.600000381469727,70.54000091552734,51.369998931884766,36.68000030517578,37.900001525878906,30.93000030517578
